id,text,label,batch
1676995360179763,"Kini aùn pe nii gbarada ati apesin
Gbarada jẹ ona kan ti awọn ìka ẹdá fi máun gba ògo eniyán lọwọ ẹni
Apesin je ọnà kàn ti kádàrá rẹ fí lé máa wúlò fún ẹlòmíràn ti kosi ni wúlò fún iwọ tí oní kádàrá gán gán
Njẹ iwọ mọ wípé gbogbo ọrọ ayé rẹ tii ko ni ojutu olè jẹ wípé gbarada tàbí apesin nii òun da ayé rẹ láàmú besini ọpọlọpọ lo ùn sise bi erín ti oun jẹjẹ eliri njẹ iwọ tiẹ mọ wípé olè jẹ wípé ògún gbarada tàbí apesin lóun dà ayé rẹ láàmú
Ìdí níyì ti mofi maùn sọ fún wà wípé ti abá wà ninu ìṣòro kàn ìgbésẹ àkọkọ ni ki aṣe ayẹwo lórí ọrọ ayé wà kale mọ ogún tóun jawa
Ki abaa màmá fí oògùn inú rirun wò ori fifọ because awọn ogún maùn fí ojú jọ àrà wọn
Njẹ iwọ tiẹ mọ wípé oògùn orí fifọ ni ofiun wo inú rirun láti ọjọ yi ìdí níyì ti oofi tíì bọ nínú ìṣòro ayé rẹ
Ìṣòro ayé rẹ dà gegebi ẹni ti inú nrun tóun lo paracetamol
Orisirisi ọnà nii ẹdá fí maùn sagbako ogun gbarada ati apesin
Bi oba ùn taja tii kosi èrè nibe market without gain oleje ogún gbarada àti apesin lóun dà ayé rẹ láàmú
Bi owó koba ùn dúró sí e lọwọ oleje ogún gbarada ati apesin lóun dà ayé rẹ láàmú
Bíi wahala bá poju fún ee ninu gbogbo adawole e oleje ogún gbarada ati apesin lóun dà ayé rẹ láàmú
Bíi Aṣọ ee ba ùn pọn ti kosi ona abayọ fún e oleje ogún gbarada ati apesin lóun dà ayé rẹ láàmú
Bíi PROMISE and fail ba pọ fún e oleje ogún gbarada àti apesin lóun dà ayé rẹ láàmú
Bíi ko bá sì ifọkanbalẹ fún e tàbí aseyori fún ẹ oleje ogún gbarada ati apesin lóun dà ayé rẹ láàmú
Bí iṣẹ rẹ Badaru lojiji oleje ogún gbarada tàbí apesin
Bíi ikorira bapo fún e oleje ogun gbarada tàbí abesin
Bíi Amubo ọkọ tabi iyawo ba ùn ṣẹlẹ sí e nii gbogbo igba oleje ogún gbarada tàbí apesin lóun dà ayé rẹ láàmú
Bíi ILỌSIWAJU koba sí fún ee lenu iṣẹ oleje ogun gbarada àti apesin
Bi Gbese ba pọ jù fun e oleje ogún gbarada àti apesin
Yàtọ sí awọn apẹrẹ ti moka yí awọn apẹrẹ sí pọ ti ènìyàn ama ri tobati wọnú ogún wọn yii
Njẹ iwọ tiẹ mọ wípé púpọ ọgá iṣẹ gbarada àti apesin ni wọn lò fún awọn ọmọ iṣẹ wọn idid ni yi ti ọpọlọpọ ọmọ iṣẹ kii fii se aseyori
Kódà ki omaa gbà 1million ni salary ti oba ti sagbako ogun buruku yi oole se aseyori nínú ayé oosi le fi owo yi se òun réré kan kàn
APESIN
Kini won npeni APESIN
Ona mẹta níí iṣẹda rẹ le má gba pé sìn ènìyàn nitoripe awon iseda kan wà ti wọn kò mọ ju kii wọn pa ọmọ ọlọmọ lẹkun jaye lọ
gẹgẹ bíi Apẹrẹ
OWÓ GBIGBA LOWO ỌLỌRỌ ẸDA
Awọn iseda yii kii feki awon eyan toba wa ni abé awọn kuro níí abẹ awon nitoripe Arisiki awọn eyan yii níí wón un lo gbogbo ẹnití won ba fún ni owo a kọn magba owó níí irú ẹni bẹ koni mọ nkan ti ohùn fi owó na ṣe
Ọjọ ti wọn ba rii wípé ọmọ ọdọ awọn tii un ni ilọsíwájú ọjọ yen níí wọn yóò da wàhálà sílẹ sinu aiyé irú ẹni bẹ
Bíi wọn bá ṣe òòrè fún ẹ wọn ma duro ti è lọrùn níí nitoripe gbogbo owo ti obari onilatifi siwọn ni
múra síi ọrọ aiye ee kii won mase fii owo gba Arisiki ati ògo ayé rẹ
Ninu ọna ti ayé má ùn gbà fi gba ògo ninu aye èniyán nii òunjẹ jíjẹ ati Ibalopọ tí èyí sije okunfa apesin ninu aiye rẹ
OÚNJẸ JÍJẸ NI PARTY
Púpọ ninu awọn iseda eniyan kan níí wọn ti fi oúnjẹ gba Arisiki ee tii ògo rẹ tidi Apesin fún àwọn olowo ati ọlọlá aiye rántí pé àwọn kan ma nfi PARTY sise gba ògo aye eda eniyan ti gbogbo ẹni tobá tí jẹun ní party yi adíi apesin irinṣẹ ajé fún wọn
ÌKÌLỌ
KII n se gbogbo PARTY níí atile jẹun
KII n se gbogbo ile ti wonba tigbawa ni àlejò ni atile jẹun
Ni emi ikora ẹni níí ijanu ki ògo ati àwòrán aiye ee mase pada di apesin fún ọlọlá aiye
ÌBÁLÒPỌ̀
Àìmọye ọdọ tii otíta Ọjọ ola rẹ fún ọlọlá tii oun gbogbo tii oyeki oni níí ọjọ aiye rẹ̀ tidi Apesin fún ẹlòmíràn rántí pé ounti abafi enise ọrọ ìtàn níí Lola
Púpọ ọmọ Obìnrin loti padanu ogo ayé rẹ sí òwò awọn ìka eniyán wọn yi tojẹ wipe ọkọ topada fẹ wọn koma wípé kóró fò ni òun gbé sile
Kíni akiyesi ti iwọ ni láti ìgbà ti otí fẹ ọkọ Tàbí ìyàwó rẹ njẹ òun tẹsiwaju ní Abi oduro sí ojukan Abi iná tiẹ njo ajo reyin
Ogo aye wa koni di awa ti amin
Call Whatsapp",Normal,B2
1654758492289381,Olosho osan,Abusive,B2
1013969121120806,Moti so folorun mi pe emi ki yio jiya o ohu ti ole mi yio je o,Normal,B2
1581531593606926,"IDANILEKO LORI BII IPIN IRAWO SELE FE ARAWON GEGE BI OKO ATI AYA
EJO KOSI ANFANI FUN IBERE LABE COMMENT GBOGBO ALAYE NI MOTI SE SIBE IWO TI KOBAYE OLE CHAT ME NI PRIVATE
IRE OOOO
Ibanuje nii kii okunrin tabi obinrin siyan tabi kii osi fe ejeki ase ayewo lori irawo oko àti aya tii ibagbepo won bá máa daa ki wahala ma se sele nínú ìdílé won nitori ojo ola tabi kii eyiti mase fa akoba fún àwon omo won
ERUPE FUNFUN
Erupe funfun
Erupe Amo
Erupe Eruku
Omi tutu
Omi tikiiru
Omi Agbara
AFEFE Alawada
Afefe Onibinu
Afefe marinmifin Suru
Iná tonkanyanran
Gege bil aşe so til erupe funfun yii be náà lori fun gbogbo awọn ipin iseda irawo Erupe toku
2 IRAWO INA
INÁ TOUNGBONA RÍRÍ
LEO
irawo yii oba Ina be sini Oni iru irawo tii Eda Toba unlo iru irawo yii lefe yala nii OKO TABI AYA
INA TOUNGBONA RIRI
Ina Atupa
Ina Tonkanyanra
Bii obafe Ina Toungbona riri nii bii ti e oga Meji tiwo motor kanaa niyen suru ATI irele nii wonyii nii
INA TONKANYANRAN
Olefe gbogbo irawo ina
Irawo Afefe
Erupe Amo
Ati gbogbo ipin irawo omi
Nitoripe Ina tonkanyanran ARIES je abara meji irawo
INA ATUPA
Afefe Alawada
Bii owun ATI Afefe marinmifin mafe arawon irawo Afefe marinmifin nii yio joba Lori ee yala oko tabi iyawo nitoripe oba gbogbo ipin irawo nii marinmifin je Beeni Ina Atupa lefe gbogbo irawo iná bii ti ee
Şugbon bii ohun ati gbogbo ipin irawo omi ba fe arawon koni fibe sii àşeyori
AFEFE MARINMIFIN
Afefe Alawada
Afefe Onibinu
Ina Toungbona riri
Ina TONKANYANRAN
Agbara Omi CANCER
Wongbodo nii suru fun Arawon
Omi tutu
Omi tikiru
AFEFE ALAWADA
Ina Atupa
Bii owun ati irawo Afefe alawada bafe arawon wallahi konisi ewu nitoripe awon mejeji nii ipin irawo tii ókeré ju ninu gbogbo ipin irawo
AFEFE ONIBINU AQUARIS
Gbogbo ipin iseda irawo omi
Gbogbo ipin iseda irawo iná
Erupe Amo TAURUS
Erupe funfun
Bii ohun ati erupe eruku carpricon ba fe arawon lja ama şele nii gbogbo igba
OMI TIKIRU
Ina tonkanyanran
Gbogbo irawo omi bi ti e
Gbogbo irawo afefe
AGBÁRA
Gbogbo irawo omi
Gbogbo irawo afefe
Gbogbo irawo erupe
Ina tonkanyanran
OMÍ TUTU SCORPIO
Gbogbo irawo afefe
Gbogbo irawo erupe
Gbogbo irawo omi bi tiè
lja diedie ama waye larin ohun ati iná tonkanyanran Sugbon bii won ba jina sii arawon yala nipa ilu gbigbé o seese kii ilosiwaju máa şele
Gbiyanju kii osé àwári ara re kii omaba waye asan
EBUDOLA",Normal,B2
1527677575561997,"Omo Eni ole shedi bebere
Teninteni",Normal,B2
1457301313085816,"Inu bibi ni un kpai Eru
Epe ni un kpai Ole
Ilè didà loun kpai Àlajóbi to bà sebi sini
Gbogbo Èni bà ungbero ibi si wà
Èjè rè á gbè siwáju Ringlight ni Ooo",Normal,B2
1675149323737588,"IKÚ KỌ́ LÓ KÀN
Ìlù Ojú ẹnìkan ò tọ́run 2x
Ẹni ó wà láyé nìgbà le yí padà fún
ojú ẹnìkan ò tọ́run
Ìlẹ̀kùn wo lo kàn kàn tí ò ṣí
Aré kí lo sá sá tí o ò dé ibi ó gbèrò
Iṣẹ́ wo lo ṣe tí o ò jèrè
Okùn kí lo fà tí ò já mọ́ ọ lọ́wọ́
Kí làwọn ọ̀rẹ́ rẹ ti ṣe tíwọ ò tí ì ṣe
Ẹní tó wà nínú òjò oníyìnyín ni gbogbo wa a ò leè sọ iye yìnyín tí yóò jàá lù wá nínú òjò tí a wà bẹ́ẹ̀ ló sì ṣe é ṣe kí yìnyín ó má dọ́dọ̀ àwọn kan kó jẹ́ pé ògédé omi ni yóò mú wọn tutù Dandan ni kí òtútù ó mú ẹni tí yìnyìn bọ́ lé ju ẹni tí omi lásán rọ̀ lé lọ Bí òtútù náà ṣe wá le wù kí ó pọ̀ tó ooru ń bọ̀ lẹ́yìn rẹ̀
Bí àwọn ìbéèrè òkè yìí bá dà bí i tanwídì tí ń jà nínú ìkòkò omi ọkàn rẹ láì dúró rí ara rẹ̀ bí ẹni tí yìnyín ń bọ́ lù òjò náà fẹ́ẹ̀ẹ́ dá ikú kọ́ ló kàn
Ẹ̀bi ọ̀nà méjì ni tẹni ó gbẹ̀mí ara rẹ̀ yóò jẹ̀bi láyé yóò tún jẹ tọ̀run
Bí ọkàn rẹ̀ ò bá gbé ìlàkọjá rẹ mọ́ wá Olùfọkàntán kan láti fọ̀rọ̀ lọ̀ bóyà ó le ràn ọ́ lọ́wọ́ àmọ́ rí i dájú pé o súnmọ́ Ọlọ́run nítorí pé Òun ni ọ̀nà àbáyọ sí gbogbo ìṣòro ẹ̀dá
Gbogbo wa la lóòógùn lábíya aṣọ ni ò jẹ́ ó hàn
Jẹ́ kí àwọn aláìgbọ́n ó fi ọ́ ṣẹlẹ́yà
Jẹ́ kí àwọn èrò èdìdàrẹ́ ó kẹ́gan rẹ
Jẹ́ kí àwọn òmùgọ̀ ó máa kéde ìṣòro rẹ ká
Jẹ́ kí àwọn òpè ó máa fi ojú yẹpẹrẹ wò ọ́ nítorí ìlàkọjá rẹ àkókò yìí
Síbẹ̀ ikú kọ́ ló kàn
Àrọ̀ àìdá òjò kan ò sí bí ó ti wù kí ó pẹ́ tó yóò dàá kẹ́yìn ni
Ṣé ọkàn gírí ìgbà rere ń bọ̀ fẹ́ni tó wà láàyè
Bùkọ́lá R Adélékè 2019
Olùkọ́ Èdè Àti Àṣà Yorùbá ARB",Normal,B2
2037768963612480,Olóríburúkú wọn kìí féràn olóríire ìwọ ni kóo má wo bẹ̀ Adekunle Adeite Karaole Baba Na wetin I first see this morning o dun mo mi ninu Ekaro eyin temi ️,Abusive,B2
1298696395338621,"AKOLE ITAN FÚNMINÍYÌ APA KINI Part 1
Akole fun apa kini Omo nijogbon
Sub title part 1 sturborn child
Baba FÚNMINÍYÌ baba FÚNMINÍYÌ e bo sita oun ni igbe ti Adunni fi bo enu o ro iro aso ankara kan mo aya bee lo fi owo mu aso kan dani O dabi aso aran
Tani ni o ni esi baba FÚNMINÍYÌ o yoju lati ferese Ha Adunni omo olofi iwo ni
Baba e bo sita e ma ro mi lejo bi Adunni ti wi bayii tan o pa ose Bi baba FÚNMINÍYÌ tin bo sita Adunni ki lo wa to bee
Adunni na aso owo re si baba FÚNMINÍYÌ lowo Eyin na esi gba e yee wo kee wo bi omo yin se se ikunmu si ara aso naa Adunni fi aso na le baba FÚNMINÍYÌ lowo
Bawo lose mo pe omo mi lo se iru eyi se omo ti o ti lo ile iwe Baba FÚNMINÍYÌ loso bayii leyin ti o ye aso na wo
Ta lee ba tun gbe A n fi ejo ika sun ika tani ko mo omo yin ninu ilu yi asake aburo mi lo so fun mi pe oun ri FÚNMINÍYÌ abi funmi ni abuku omo ti ebi nigba ti ofi aso mi nu imu nigba ti o nlo ile iwe Bi o ti n soro beeni ara re n gbon ti ese otun si gbon pepee bi ti oni sango
Mabinu dankun fi ori ji omo mi un o ri iru ti omo na ri ki omo ya ipanle bii ti e yii Baba FÚNMINÍYÌ ra owo ebe si Adunni Baba eya kilo fun ni oonitori ti moba mu un se lese ni o Bayi ni Adunni ba ibinu kuro nibe
Baba FÚNMINÍYÌ duro lo gbarii ofi ika bo enu oju ti Atolagbe baba FÚNMINÍYÌ gbe oju soke FÚNMINÍYÌ omo re ni o ri tii won ti pon on pon
Atolagbe sare si won kilode kini omo mi see fun o ni ibeere re
Se eyin ni baba ti o bi omo osi obinrin na koju si omo kan to tele omo yi o to FÚNMINÍYÌ ni ojo ori sunmo ibi ni tire oyiju pada si Atolagbe e woo e wo oju omo mi bi omo fo igi mo se o fe fo oju omo mi ni ki a obinrin na ti tu gele ori re oti so aso na mo inu A o jo lu ara wa pa lonii yi un o fi omo temi ba eni kankan sere
Atolagbe wo oke owo ile oro so si lenu obu iyo si iso ko se pon la besi ni iyo ko se tu danu ki a Atolagbe ti dobale tori isu re lo ti owo re bo epo Enu ya obirin na nigba ti Atolagbe dobale oni oma se o mo ti le lero wipe owo yin ni omo yin ti jogun iwa buruku ase eyin gan alara koni aapon O pose otun gele re kuro ni inu E dide nile e ma ba omo yin soro koma ba da oran ti agbara yin koni ka wale ofi owo songo omo tire siwaju awon mejeeji si ba ti won lo
FÚNMINÍYÌ ko tile duro ba baba re soro o o inu ile lo ni tire iyalenu nla ni o je fun Atolagbe o nwo niyi tiyanu tiyanu bi o ti n wole lo
Ninu ile iwe kan ari oluko obirin kan ti o wo aso alawo ewe pelu bata dudu o n ko awon akekoo kakaki niyi teti ti oluko n ko se lo lu ilu eyi bi oluko na ninu o so fi tibinu tibinu da egba bo niyi gbogbo bi oluko yi se na omo yi to ko sesi yo omo loju bi oluko ba ti gbe egba kan le niyi nise ni niyi asi tin denge bi noyi se se yi dun mo awon akekoo to ku ninu won patewo beeni won hoo yee ey si tun mu ki inu oluko yi ru bi ose oluko mi ele ele nigba ti oro na ko moo dun mo ni oluko yi fi niyi sile Bi oluko ti fi niyi sile oluko bo sita Niyi si pada so aye re koda irin ako lo n rin pada
Leyin iseju mefa oluko pada wole o fa ijoko re mora lati joko idi re fer mai ti kan aga nigba ti ofi igbe ta ti o sare sita para ki a gbogbo awon akekoo ti tuka gbogbo won sa jade won jade lasan pelu ariwo Ariwo won lo pe akiyesi oga agba ile iwe na osare si won Arabirin rolake ki lo sele ti gbogbo awon akekoo re se tuka bayi Oga agba lo n bere ibeere lowo oluko Oga bi mo ti wole ti mo ni kin joko sa dede ni nkan gun mi nidi oluko lo salaye bayii
Enu ya oga agba obinu wo yara ikeko na lo iyanu lo je fun oga nigba ti o de idi aga ti ko si ri nkankan nibe eyi mu ki ogba soro si oluko yi tibinu tibinu osi kilo fun pe ojo ti iru re ba tun waye o un yo le lenu ise ni ojo na ki a gbogbo won ti wo ile pada olukuluku si pada si aye re oluko si nba ise tire lo
Ni dende ago mejila ni awon akekoo jade ango ijeun olukuluku bo si ta won tun ya ya lo odo iya olounje Sugbon niyi ko dide kuro ni aye re owo yele yele titi oluko na fi jade si ita Niyi ko se meni ko se meji o lo si aye oluko otun ora kan ti oluko gbe si egbe aga abo lo ba nibe bi oti le ri abo yi okan re bale die bi oti si abo yi idunnu subu lu ayo fun o koko jo ijo ajotakiti inu re dun de eyin oun na pataki ara re si ori aga oluko osi bere si nje ounje na iresi ati ewa lowa ni be pelu eja aro FÚNMINÍYÌ je ounje yi tan o fo owo re sinu abo yi koda otun da omi si gbogbo ile egun eja yi ni noyi nje lowo nigba ti oluko wole ba ni ojiji eru na oluko ori re fo lo ori re feere daru o wo oke o wo ile ko mo eni ti ole fi oro re lo se oluko agba ti o fa leti leekan ni ko tun lo pe ni Abi tani oluko ko fohun ofi oro na se iso inu eku o run un mora
Niyi ko ku ku bajanpata o pale abo mo ogbe pada si nu ora odide pelu ifokanbale omi kanle o pada si aye re niyi wa un yan ni oju oluko ti oluko ko si le fun ni egba Ni wa da opolo ti o un yan ni oju elegunsi ti elegunsi ko si le yo ni ata FÚNMINÍYÌ wa di eru jeje si Arabirin rolake lorun
Nigba ti won lu ango ijade awon akekoo tu sita olukuluku ba ti re lo FÚNMINÍYÌ ko ku ni ore ti ol e ba rin oun nikan pelu iwa re ni won jo rin ara kii si tan nile alara FÚNMINÍYÌ ti owo bo apo re o fa kanakana re yo o si sa okuta ke ke ke nile o un ta mo alangba ti o ba ti ri nigba ti FÚNMINÍYÌ wo oye pe awon alangba ti salo tan o so okan lara awon omo ti o lo ile ni okuta pelu konakona re le leyin orun eyinni fi igne ta kia won ti fi ija peeta FÚNMINÍYÌ na omo ti an wi yi titi eje fi bo o opelope awon ara adugbo ni ko je ki FÚNMINÍYÌ pa omo yi danu omo ti a si wi yi adugbo kan ni ohun pelu niyi ngbe koda ile won fi egbe kegbe ni awon agba to wa nibi ti ija ti sele ko awon mejeji lo ba awon obi won
Kini iya kolapo ri omo re pelu eje solo solo ni o fo mo niyi osi di eyin mo lorun kia won ti gba niyi sile lowo iya na
e fi mi sile e je kin je ni tutu e je ki fi eyi dara si lara oloriburuku adanu omo ni ariwo ti iya kolapo fi bo enu Atolagbe kan duro legbe kan ti o un wo iran itu ti won fi omo re pa bi o se un se Atolagbe koju wipe ko ri ada ko fi be ori niyi danu Sugbon ijoba kii bani gbo pe emi ni mo bi emi ni mo pa oluwa re yi o fi aso penpe roko oba
Awon agbagba adugbo be iya kolapo ki o ma se fi oro na se ibinu ki ni Atolagbe ri wipe iya kolapo gbo ebe si ni o ti niyi wo inu yara oti ilekun mo ona pelu egba ati orugun bi ejo aije toju timu FÚNMINÍYÌ ni wu afi bi eniti agbon ta gbogbo re wu kudukudu kotan sibe baba FÚNMINÍYÌ tun fi abe ya FÚNMINÍYÌ ni apa ni ero wipe bi o ba ti ri oju ogbe na koni wu wa buruku
Eku ojulona apa keji ipadabo FÚNMINÍYÌ
Eba wa share ki esi like awon itan wa fun iwuri lati tesiwaju
E seun
Òrísún ímó Òrísún ímó",Normal,B2
1666507997955137,"AYETA IBON TODAJU SAKA
Aowa eso werejeje 30 eyo atare 30 ao wa fi suru lopo lori olo ao fi suru loni kio maba ta danun tan ao wa fi sin gbere si yika ikun wa yika aotun sin orun owo wa mejeji nan yika aro kutukutu ni agbudo sin gbere yio nitoripe ki eje maba po ju odaju
Iwo Toba fija ole olohun oba konije ko sise fun oooo
DOCTOR RELIABLE ONE",Normal,B2
2746616332367381,"Ariwo Ori social media nikan ole ranwa lowo
Igbese abenu la nilo
Ise ti yah omo yoruba eronu ma wora e niran o",Normal,B2
1010999864677067,"Nigerian Palliative since the coro time
Afi k olorun dìde ìjà o
Ole ni mi me ma lagbara ija o",Normal,B2
1901812237166533,"MAA SUN 2
Won si ba tiwon lo nigbati o di ojo keji nigbati won lo tan iyawo yi lo ya owo lowo ikan ninu ara ile won o si gba ile iwosan lo won ba fo inu re ife ti o wa larin oun ati oko e ko dan moran mo ki ma fa orogun oko ti fun iyawo e loyun sugbon kise ojuse e mo bi oko iyawo lati igbati oro ti ole yi ti sele ni iwa oko ti yi pada oko ki n jeun dada mo ninu ile ti iyawo yi bati gbe ounje fun oko re shibi meji shibi meta ni oko yi ma n je beeni iyawo nso fun oko e pe mo se akiyesi wipe eo kii jeun dada mo biti tele se kosi Beeni oko ni emi gan ti fe so fun o tele wipe ko ma se ounje fun mi mo ninu ile yi mo kan manage e ni o o ti suu mi beeni ko sunmo iyawo yi mo oyun de ti wa ninu beeni iyawo ni kinni ese mi talo fi ejo mi sun yin beeni oko ni nigbati awon ole wa ni ale ojosi kilode to so fun awon ole wipe nkan ti won bafe wa fun won Ti awon meta fi ba e lopo haaa o doju ti mi beeni iyawo ni moro wipe won ma bere ounje ni Oni gbogbo ero okan mi mi o mo wipe ohun ti won ma se fun mi niyen ti o ba je oun lo fa ibinu ejo e ma binu simi beeni oko ni mio binu sugbon ma dana fun mi mo beeni iyawo koba so oro kankan mo ki oro naa ma lodi ija nla pelu ibanuje ni iyawo yi fi losi oja e ki ma fa oro ogun ara oko ti ya oko ti bere ise o ti ni omobinrin kan to nba sere oko ti n pe de lati ibise ni ojo kan oko obinrin yi wa ba omobinrin tuntun yi so lori phone beeni o nso fun lori phone wipe je ka pade ni hotel kan ibe ni ija ti bere o larin oun ati iyawo ile e ti oko si fi ile sile ko sun ile monju beeni iyawo pe awon family oko e o fi ejo sun won o si mu ti itiju kuro o so gbogbo ohun to sele patapata fun won beeni awon ebi oko yi be iyawo yi wipe ko ma binu wipe awon ma ba oko e wi won si dupe lowo iyawo yi gidi gan wipe ko je ki awon gbe oku omo sin awon ebi pe oko na won si bawi won to ba je won ti paa tabi won ti paa omo e bawo ni iba se da loni Mo nbo itan n tesiwaju ni ale eseun",Normal,B2
1008844952104371,"GBOGBO NAIJIRIA LO WA O
A kuu deede iwoyi o S alaafia ni Alaafia Oluwa ko ni i fi gbogbo wa s ile o Iwe iroyin yin YORUBA TOOTO tun ti bale gude s ori igba o Se nnkan ko de fun Asiwaju Bola Tinubu bayii E ka b awon alagbara se n gbimo lati gba tikeeti Aare egbe oselu APC kuro l owo re N ibo ni wahala oro iwe eri ileewe Tinubu de Awon wo lo fee gbe e lo kootu
Asiri tu E gbo owo ti Ojogbon Banji Akintoye n ijoba fee fun oun ati Sunday Igboho lati jawo ninu ijangbara awon Taa n ijoba ran si won O ga o Won ma l Osinbajo tun fee dije du ipo Aare o Bawo ni yoo se sele Inu egbe oselu wo ni yoo ti du ipo O ma se o E ka ekunrere iroyin bi aisan ropa rose se kolu olori orile ede yii tele Ajagunfeyinti Abubakar Abdulsalam ati bi won se gbe e kuro ni Dubai lo si London
Igba wo ni orile ede Oduduwa yoo see se Kin ni Oluwa so nipa idibo 2023 Gomina Seyi Makinde Peter Obi ati Asiwaju Bola Tinubu E wo ohun ti Wolii Wale Olagunju gbajumo Wolii ilu Ibadan so Ope o E w oju awon ti won paayan repete s inu soosi n iluu Owo Bawo l owo se te won Asiri nla Se loooto ni Iya Gbo n kan to maa n se Aje ninu fiimu Yoruba l ajee loooto Iru agbara wo ni mama naa n lo E ka ekunrere iforowero wa pelu mama naa
Iru kileyi Olodumare E ka bi t oko t iyawo se ku l ojo ayeye igbeyawo won O sele E ka ekunrere iroyin bi Taiwo Hassan onitiata iyen Ogogo se lu okan ninu awon to n toro owo l owo re nilukulu
Gbogbo iroyin yii at awon iroyin nla nla mi in pelu awon abala akonilogbon ni e maa ba pade ninu iwe iroyin YORUBA TOOTO ose yii Tete loo ra tie pelu aadojo naira nibikibi ti won ti n ta iwe iroyin l orile ede yii YORUBA TOOTO Agbenuso omo kaaaro oojiire",Normal,B2
3495173507330362,"JE KO MON
Di lowo mun
Wo inu oju re lo
Ranju mon loju
Rora sun mon an die
Fowo di ori re mun
Fi pelekutu sun wo ori re mora
Pa oju mejeeji re de bi oju alabahun
Gbe ete oke re le tisale re
Rora sinto si lenu
Oya bere sini je ete re bi eran
Gbowo le nibadi
Wa mon pekipeki
Fowo ko aso re soke
Gbe lojiji ki o so sori ibusun
Sun le lor
Oya gbowo le labe
Pitu tode n pa ninu igbo dudu towa labe re
Oya Bo pata re
Bo komu re
Oya dide legbe re
Oya ko pata ati komu re
Oya gba eyinkule lo da sinu ike ho ose le won lori ki o fo won toni toni
Je ko mope Oko oun kii se Ole
Hahahahahahahahahahahahahahaha
A ku ojo meta
omo Adeyemi",Normal,B2
3111520652385459,Ete Obinrin ni Akole ereyiiii Nje ole darijin iru iyawo Ati ore yii Mon,Normal,B2
2194413344726263,"Ogun Ape Iferan Obinrin Tabi Okunrin Todaju Tara
Masumawo
Aolora Glass Tuntun Lodo Awon Lekuleja Ao Da Etu Ibon Original Sii Oju Glass Naa Aowafi Te Ifa Eji Ogbe Ao Wa Pe Ofo Re Si Pelu Ataare Meje Lenu Wa Ti Ao Maa Je
ofore Ina Ninse Etu Ibon 3x Etu Ninse Idagiri Ibon 3x Ibon Ninse Idagiri Omo Eranko Ninu Igbo 3x Eji Ogbe Baba Ifa Bi Omode Bawo Dingi Mirrow Ari Enikeji Re Lati Onilo Ti Lagbaja Omo Lagbaja Bati Sun Kio Ma Fimise Enikeji Re Kio O Wa Fimise Idagiri Fun Loju Orun Ao Wa Sa Ina Si Etu Naa Ao Se Ise Yi Ni Asiko Tia Ri Wipe Eni Ti A Fe Sa Ogun Naa Si Tisun Ojo Meta Larawon Ni Ao Fi Saa Ise Naa Opari
Ape Iferan Ti A Fi N Pe Ololufe Wa Pada To Gbona Girigiri iwo Ti O Ki Nfi Oogun To Pe Kale iwo Nu Olohun Nu ise Yi O Le Fi Pe Iyawo Tabi Oko Re To Salo Pada Ti Ko Si Ni Woju Elomiran Mo Lailai Ayafi Iwo Nikan a O Lo Si Odo Awon Elewe Omo a O Ni A Fe Ra Iwoju Pelebe Onipali
Leyin sugbon Eni To Fe Ta Funwa Ko Gbodo Wo Oju Iwoju Na Rara awa Na Ko Gbodo Wo Titi Ti A O Fi Mu Dele a O Wa Eree Eyo Mesan iye Agbe Kan iye Aluko Kan a O Ha Sonso Ori Igi Kukute eyo Ataare Mesan ewe Ogbo Die ewe Emini Mo Nkan Mi ewe Oju Oro ewe Osibata a O Lo Gbogbo Re Papo Ti Yo Kunna a O Fi Te Ejiogbe Si Abala Kan Oju Iwoju Na a O Teju Mo a O Pe Ohun Re Si ohun Re agbe Ko Lo Gbe Iwo Lagbaja Omo Lagbaja Wa Ba Emi Lagbaja Omo Lagbaja aluko Lo Ni Ko Ko Wa Ba Mi Ni Le oju Oro Ki Nisimi bi Osibata Ba Fe Omi Ku Gbigbe Ni N Gbe kukute Ki Siju Wo Bomi Yato Si Oju Olodumare oju Kan Soso Ti Eere Ni Oko Re Ni Fi Wo ko To Di Ojo Meje Oni Ki Iwo Lagbaja Omo Lagbaja Sure Tete Wa
Aworan iseti enwo yini ape todaju boya iyawo e sa kuro nile tabi ija waye larinyin osife kopada tabi iwo obinrin ti elomiran gba oko e
WhatsApp number",Normal,B2
